Time (s),Voltage (V),Current (A)
0.759,0.12999000000000002,-1.7000000000000001e-09
0.76,0.23726000000000003,1.63e-08
0.761,0.23999,-2.8000000000000003e-09
0.762,0.23999,-2.2000000000000003e-09
0.763,0.23999,-7.000000000000001e-10
0.764,0.24000000000000002,6e-10
0.765,0.23999,7.000000000000001e-10
0.766,0.23999,6e-10
0.767,0.24000000000000002,8e-10
0.768,0.23999,1.1000000000000001e-09
0.769,0.24000000000000002,1.7000000000000001e-09
0.77,0.23999,3.6e-09
0.771,0.23999,3e-09
0.772,0.23999,2.2000000000000003e-09
0.773,0.24000000000000002,1e-09
0.774,0.24000000000000002,-2e-10
0.775,0.24000000000000002,-4e-10
0.776,0.23999,-4e-10
0.777,0.24000000000000002,-3e-10
0.778,0.24000000000000002,-6e-10
0.779,0.24000000000000002,-1.6e-09
0.78,0.14252,-2.0900000000000002e-08
0.781,0.14,-2.9e-09
0.782,0.14,-2e-09
0.783,0.14,-9e-10
0.784,0.14,3e-10
0.785,0.14,6e-10
0.786,0.14,6e-10
0.787,0.14,7.000000000000001e-10
0.788,0.14,1e-09
0.789,0.14,1.9e-09
0.79,0.13999,3.4000000000000003e-09
0.791,0.14,3.1e-09
0.792,0.14,2.3e-09
0.793,0.14,1.1000000000000001e-09
0.794,0.14,-2e-10
0.795,0.14,-5e-10
0.796,0.14,-3e-10
0.797,0.14,-3e-10
0.798,0.13999,-6e-10
0.799,0.14,-1.5e-09
0.8,0.24725000000000003,1.64e-08
0.801,0.24999000000000002,-2.7e-09
0.802,0.25,-1.7000000000000001e-09
0.803,0.24999000000000002,-6e-10
0.804,0.25,6e-10
0.805,0.25,6e-10
0.806,0.25,6e-10
0.807,0.24999000000000002,6e-10
0.808,0.25,1.2e-09
0.809,0.25,2.1e-09
0.81,0.25,3.6e-09
0.811,0.25,3.3e-09
0.812,0.25,2.5e-09
0.8130000000000001,0.24999000000000002,1.1000000000000001e-09
0.8140000000000001,0.24999000000000002,0.0
0.8150000000000001,0.25,-2e-10
0.8160000000000001,0.25,1e-10
0.8170000000000001,0.25,-2e-10
0.8180000000000001,0.24999000000000002,-6e-10
0.8190000000000001,0.25,-1.5e-09
0.8200000000000001,0.15249000000000001,-2.07e-08
0.8210000000000001,0.15000000000000002,-2.8000000000000003e-09
0.8220000000000001,0.14999,-1.8e-09
0.8230000000000001,0.15000000000000002,-7.000000000000001e-10
0.8240000000000001,0.15000000000000002,8e-10
0.8250000000000001,0.15000000000000002,9e-10
0.8260000000000001,0.14999,8e-10
0.8270000000000001,0.15000000000000002,8e-10
0.8280000000000001,0.14999,1.3e-09
0.8290000000000001,0.14999,2.1e-09
0.8300000000000001,0.15000000000000002,3.7e-09
0.8310000000000001,0.15000000000000002,3.5000000000000003e-09
0.8320000000000001,0.15000000000000002,2.5e-09
0.833,0.15000000000000002,1.3e-09
0.834,0.14999,1e-10
0.835,0.14999,-1e-10
0.836,0.15000000000000002,-1e-10
0.837,0.14999,0.0
0.838,0.14999,-6e-10
0.839,0.15000000000000002,-1.6e-09
0.84,0.25725000000000003,1.6500000000000002e-08
0.841,0.26,-2.5e-09
0.842,0.26,-1.6e-09
0.843,0.26,-3e-10
0.844,0.25999,9e-10
0.845,0.25999,1.2e-09
0.846,0.26,1e-09
0.847,0.26,1.1000000000000001e-09
0.848,0.25999,1.4000000000000001e-09
0.849,0.26,2.4e-09
0.85,0.26,3.8e-09
0.851,0.26,3.5000000000000003e-09
0.852,0.26,2.6e-09
0.853,0.26,1.2e-09
0.854,0.25999,0.0
0.855,0.25999,0.0
0.856,0.25999,-1e-10
0.857,0.26,-2e-10
0.858,0.26,-8e-10
0.859,0.25999,-1.6e-09
0.86,0.16248,-2.07e-08
0.861,0.16,-2.9e-09
0.862,0.16,-1.8e-09
0.863,0.16,-6e-10
0.864,0.16,7.000000000000001e-10
0.865,0.16,8e-10
0.866,0.16,6e-10
0.867,0.16,7.000000000000001e-10
0.868,0.15999000000000002,1.3e-09
0.869,0.15999000000000002,2.1e-09
0.87,0.15999000000000002,3.6e-09
0.871,0.16,3.4000000000000003e-09
0.872,0.16,2.7e-09
0.873,0.16,1.3e-09
0.874,0.16,0.0
0.875,0.16,-1e-10
0.876,0.16,-1e-10
0.877,0.16,-1e-10
0.878,0.15999000000000002,-6e-10
0.879,0.16,-1.4000000000000001e-09
0.88,0.26726,1.66e-08
0.881,0.27,-2.7e-09
0.882,0.26999,-1.6e-09
0.883,0.26999,-4e-10
0.884,0.27,8e-10
0.885,0.26999,9e-10
0.886,0.26999,8e-10
0.887,0.27,9e-10
0.888,0.27,1.5e-09
0.889,0.27,2.3e-09
0.89,0.27,3.6e-09
0.891,0.26999,3.6e-09
0.892,0.27,2.5e-09
0.893,0.26999,1.1000000000000001e-09
0.894,0.26999,1e-10
0.895,0.26999,0.0
0.896,0.26999,0.0
0.897,0.26999,-1e-10
0.898,0.26999,-5e-10
0.899,0.26999,-1.5e-09
0.9,0.17251000000000002,-2.05e-08
0.901,0.17,-2.9e-09
0.902,0.17,-1.9e-09
0.903,0.16999,-5e-10
0.904,0.16999,9e-10
0.905,0.16999,9e-10
0.906,0.17,8e-10
0.907,0.17,8e-10
0.908,0.16999,1.3e-09
0.909,0.17,2.2000000000000003e-09
0.91,0.17,3.5000000000000003e-09
0.911,0.16999,3.3e-09
0.912,0.16999,2.3e-09
0.913,0.17,1.2e-09
0.914,0.17,0.0
0.915,0.17,1e-10
0.916,0.16999,0.0
0.917,0.17,-1e-10
0.918,0.17,-5e-10
0.919,0.16999,-1.5e-09
0.92,0.27725,1.68e-08
0.921,0.27999,-2.8000000000000003e-09
0.922,0.27999,-1.7000000000000001e-09
0.923,0.27999,-5e-10
0.924,0.27999,7.000000000000001e-10
0.925,0.28,8e-10
0.926,0.27999,7.000000000000001e-10
0.927,0.28,8e-10
0.928,0.28,1.3e-09
0.929,0.28,2.3e-09
0.93,0.27999,3.4000000000000003e-09
0.931,0.28,3.3e-09
0.932,0.28,2.4e-09
0.933,0.27999,1.2e-09
0.934,0.28,-2e-10
0.935,0.28,-1e-10
0.936,0.27999,0.0
0.937,0.27999,-2e-10
0.9380000000000001,0.28,-6e-10
0.9390000000000001,0.28,-1.6e-09
0.9400000000000001,0.18249,-2.05e-08
0.9410000000000001,0.17999,-3.1e-09
0.9420000000000001,0.17999,-1.8e-09
0.9430000000000001,0.18000000000000002,-7.000000000000001e-10
0.9440000000000001,0.18000000000000002,7.000000000000001e-10
0.9450000000000001,0.18000000000000002,7.000000000000001e-10
0.9460000000000001,0.17999,5e-10
0.9470000000000001,0.18000000000000002,6e-10
0.9480000000000001,0.17999,1.2e-09
0.9490000000000001,0.18000000000000002,2.2000000000000003e-09
0.9500000000000001,0.18000000000000002,3.4000000000000003e-09
0.9510000000000001,0.18000000000000002,3.6e-09
0.9520000000000001,0.18000000000000002,2.5e-09
0.9530000000000001,0.18000000000000002,1.2e-09
0.9540000000000001,0.18000000000000002,-1e-10
0.9550000000000001,0.17999,-3e-10
0.9560000000000001,0.18000000000000002,-2e-10
0.9570000000000001,0.17999,-2e-10
0.9580000000000001,0.18000000000000002,-6e-10
0.9590000000000001,0.17999,-1.7000000000000001e-09
0.96,0.28725,1.66e-08
0.961,0.29000000000000004,-2.9e-09
0.962,0.29000000000000004,-1.9e-09
0.963,0.29000000000000004,-7.000000000000001e-10
0.964,0.29000000000000004,7.000000000000001e-10
0.965,0.29000000000000004,6e-10
0.966,0.28999,6e-10
0.967,0.28999,6e-10
0.968,0.28999,1.3e-09
0.969,0.28999,2.2000000000000003e-09
0.97,0.29000000000000004,3.2e-09
0.971,0.28999,3.3e-09
0.972,0.29000000000000004,2.2000000000000003e-09
0.973,0.28999,1.1000000000000001e-09
0.974,0.29000000000000004,-3e-10
0.975,0.28999,-4e-10
0.976,0.29000000000000004,-3e-10
0.977,0.29000000000000004,-4e-10
0.978,0.29000000000000004,-1e-09
0.979,0.28999,-2e-09
0.98,0.19249000000000002,-2.06e-08
0.981,0.18999000000000002,-3.2e-09
0.982,0.19,-2.1e-09
0.983,0.19,-8e-10
0.984,0.18999000000000002,6e-10
0.985,0.18999000000000002,6e-10
0.986,0.18999000000000002,7.000000000000001e-10
0.987,0.18999000000000002,6e-10
0.988,0.19,1.1000000000000001e-09
0.989,0.18999000000000002,2.2000000000000003e-09
0.99,0.18999000000000002,3.2e-09
0.991,0.19,3.3e-09
0.992,0.19,2.1e-09
0.993,0.19,1.1000000000000001e-09
0.994,0.19,-2e-10
0.995,0.18999000000000002,-4e-10
0.996,0.19,-2e-10
0.997,0.19,-2e-10
0.998,0.19,-8e-10
0.999,0.18999000000000002,-1.9e-09
1.0,0.29253,5.11e-08
1.001,0.29999000000000003,-2.8000000000000003e-09
1.002,0.30000000000000004,-3e-09
1.003,0.30000000000000004,-1.8e-09
1.004,0.30000000000000004,-5e-10
1.005,0.30000000000000004,7.000000000000001e-10
1.006,0.30000000000000004,6e-10
1.007,0.30000000000000004,6e-10
1.008,0.30000000000000004,8e-10
1.009,0.30000000000000004,1.4000000000000001e-09
1.01,0.30000000000000004,2.1e-09
1.011,0.30000000000000004,3.2e-09
1.012,0.30000000000000004,3.1e-09
1.013,0.30000000000000004,2.1e-09
1.014,0.30000000000000004,1e-09
1.015,0.30000000000000004,-2e-10
1.016,0.30000000000000004,-3e-10
1.017,0.29999000000000003,-2e-10
1.018,0.30000000000000004,-2e-10
1.019,0.30000000000000004,-8e-10
1.02,0.20249,-1.97e-08
1.021,0.2,-2.9e-09
1.022,0.2,-2.9e-09
1.023,0.2,-2e-09
1.024,0.2,-7.000000000000001e-10
1.025,0.2,6e-10
1.026,0.2,5e-10
1.027,0.2,6e-10
1.028,0.2,5e-10
1.029,0.2,1.2e-09
1.03,0.2,2.2000000000000003e-09
1.031,0.2,3.3e-09
1.032,0.2,3.2e-09
1.033,0.2,2.1e-09
1.034,0.2,1e-09
1.035,0.2,-3e-10
1.036,0.2,-2e-10
1.037,0.2,-3e-10
1.038,0.19999000000000003,-3e-10
1.039,0.19999000000000003,-8e-10
1.04,0.30726000000000003,1.7600000000000002e-08
1.041,0.31,-2.8000000000000003e-09
1.042,0.31,-3e-09
1.043,0.30999000000000004,-2e-09
1.044,0.30999000000000004,-8e-10
1.045,0.31,7.000000000000001e-10
1.046,0.31,5e-10
1.047,0.31,5e-10
1.048,0.31,7.000000000000001e-10
1.049,0.31,1.2e-09
1.05,0.31,2.4e-09
1.051,0.31,3.4000000000000003e-09
1.052,0.31,3.4000000000000003e-09
1.053,0.31,2.3e-09
1.054,0.31,1.1000000000000001e-09
1.055,0.31,0.0
1.056,0.30999000000000004,-1e-10
1.057,0.31,1e-10
1.058,0.31,0.0
1.059,0.31,-6e-10
1.06,0.21249,-1.96e-08
1.061,0.20999,-2.6e-09
1.062,0.21000000000000002,-2.6e-09
1.063,0.21000000000000002,-1.6e-09
1.064,0.20999,-4e-10
1.065,0.20999,9e-10
1.066,0.21000000000000002,9e-10
1.067,0.21000000000000002,7.000000000000001e-10
1.068,0.21000000000000002,7.000000000000001e-10
1.069,0.21000000000000002,1.1000000000000001e-09
1.07,0.21000000000000002,2.5e-09
1.071,0.20999,3.3e-09
1.072,0.21000000000000002,3.3e-09
1.073,0.21000000000000002,2.3e-09
1.074,0.21000000000000002,1.1000000000000001e-09
1.075,0.20999,-2e-10
1.076,0.21000000000000002,-1e-10
1.077,0.21000000000000002,1e-10
1.078,0.21000000000000002,1e-10
1.079,0.21000000000000002,-5e-10
1.08,0.31723,1.7600000000000002e-08
1.081,0.32,-2.4e-09
1.082,0.32,-2.5e-09
1.083,0.32,-1.5e-09
1.084,0.32,-3e-10
1.085,0.32,1e-09
1.086,0.32,7.000000000000001e-10
1.087,0.32,7.000000000000001e-10
1.088,0.32,9e-10
1.089,0.32,1.3e-09
1.09,0.32,2.5e-09
1.091,0.32,3.4000000000000003e-09
1.092,0.32,3.3e-09
1.093,0.32,2e-09
1.094,0.32,9e-10
1.095,0.32,-3e-10
1.096,0.32,-2e-10
1.097,0.32,-1e-10
1.098,0.32,-3e-10
1.099,0.32,-9e-10
1.1,0.22248,-1.9800000000000002e-08
1.101,0.22000000000000003,-2.9e-09
1.102,0.22000000000000003,-2.8000000000000003e-09
1.103,0.22000000000000003,-1.7000000000000001e-09
1.104,0.22000000000000003,-3e-10
1.105,0.22000000000000003,9e-10
1.106,0.22000000000000003,9e-10
1.107,0.22000000000000003,7.000000000000001e-10
1.108,0.22000000000000003,8e-10
1.109,0.21999000000000002,1.5e-09
1.11,0.21999000000000002,2.6e-09
1.111,0.21999000000000002,3.5000000000000003e-09
1.112,0.22000000000000003,3.5000000000000003e-09
1.113,0.22000000000000003,2.5e-09
1.114,0.22000000000000003,9e-10
1.115,0.21999000000000002,0.0
1.116,0.22000000000000003,-1e-10
1.117,0.22000000000000003,1e-10
1.118,0.22000000000000003,-1e-10
1.119,0.21999000000000002,-7.000000000000001e-10
1.12,0.32726000000000005,1.75e-08
1.121,0.33,-2.7e-09
1.1219999999999999,0.33,-2.6e-09
1.123,0.33,-1.6e-09
1.124,0.33,-3e-10
1.125,0.33,9e-10
1.126,0.33,8e-10
1.127,0.32999,8e-10
1.1280000000000001,0.33,9e-10
1.129,0.33,1.4000000000000001e-09
1.13,0.33,2.6e-09
1.131,0.32999,3.3e-09
1.1320000000000001,0.33,3.2e-09
1.133,0.32999,2.2000000000000003e-09
1.134,0.33,9e-10
1.135,0.33,-2e-10
1.1360000000000001,0.33,-2e-10
1.137,0.33,-1e-10
1.138,0.32999,-1e-10
1.139,0.33,-8e-10
1.1400000000000001,0.23248000000000002,-1.9800000000000002e-08
1.141,0.22999000000000003,-2.8000000000000003e-09
1.142,0.23,-2.8000000000000003e-09
1.143,0.22999000000000003,-1.6e-09
1.1440000000000001,0.23,-6e-10
1.145,0.22999000000000003,9e-10
1.146,0.22999000000000003,9e-10
1.147,0.22999000000000003,8e-10
1.148,0.23,7.000000000000001e-10
1.149,0.22999000000000003,1.2e-09
1.15,0.23,2.5e-09
1.151,0.22999000000000003,3.2e-09
1.152,0.22999000000000003,3.2e-09
1.153,0.23,2.2000000000000003e-09
1.154,0.22999000000000003,9e-10
1.155,0.23,-2e-10
1.156,0.22999000000000003,-2e-10
1.157,0.23,-1e-10
1.158,0.23,-1e-10
1.159,0.22999000000000003,-6e-10
1.16,0.33726,1.74e-08
1.161,0.34,-2.9e-09
1.162,0.34,-2.7e-09
1.163,0.34,-1.7000000000000001e-09
1.164,0.34,-5e-10
1.165,0.33999,1e-09
1.166,0.34,7.000000000000001e-10
1.167,0.34,8e-10
1.168,0.34,7.000000000000001e-10
1.169,0.34,1.4000000000000001e-09
1.17,0.34,2.7e-09
1.171,0.34,3.5000000000000003e-09
1.172,0.34,3.4000000000000003e-09
1.173,0.34,2.2000000000000003e-09
1.174,0.34,9e-10
1.175,0.34,-2e-10
1.176,0.34,-3e-10
1.177,0.33999,-3e-10
1.178,0.34,-2e-10
1.179,0.34,-7.000000000000001e-10
1.18,0.24249,-1.99e-08
1.181,0.24000000000000002,-2.9e-09
1.182,0.24000000000000002,-2.7e-09
1.183,0.24000000000000002,-1.6e-09
1.184,0.23999,-5e-10
1.185,0.23999,9e-10
1.186,0.24000000000000002,8e-10
1.187,0.24000000000000002,7.000000000000001e-10
1.188,0.24000000000000002,8e-10
1.189,0.24000000000000002,1.4000000000000001e-09
1.19,0.23999,2.7e-09
1.191,0.24000000000000002,3.4000000000000003e-09
1.192,0.23999,3.2e-09
1.193,0.24000000000000002,2.1e-09
1.194,0.23999,8e-10
1.195,0.23999,-1e-10
1.196,0.24000000000000002,-2e-10
1.197,0.24000000000000002,-1e-10
1.198,0.23999,-2e-10
1.199,0.23999,-8e-10
1.2,0.34726,1.74e-08
1.201,0.35000000000000003,-2.9e-09
1.202,0.35000000000000003,-2.8000000000000003e-09
1.203,0.35000000000000003,-1.6e-09
1.204,0.35000000000000003,-4e-10
1.205,0.35000000000000003,7.000000000000001e-10
1.206,0.34999,7.000000000000001e-10
1.207,0.34999,6e-10
1.208,0.35000000000000003,8e-10
1.209,0.34999,1.3e-09
1.21,0.35000000000000003,2.8000000000000003e-09
1.211,0.35000000000000003,3.5000000000000003e-09
1.212,0.35000000000000003,3.4000000000000003e-09
1.213,0.35000000000000003,2.4e-09
1.214,0.34999,1.2e-09
1.215,0.34999,1e-10
1.216,0.35000000000000003,0.0
1.217,0.35000000000000003,1e-10
1.218,0.35000000000000003,-1e-10
1.219,0.34999,-5e-10
1.22,0.25251,-1.96e-08
1.221,0.24999000000000002,-2.6e-09
1.222,0.25,-2.3e-09
1.223,0.24999000000000002,-1.3e-09
1.224,0.24999000000000002,-2e-10
1.225,0.25,1.3e-09
1.226,0.25,1.2e-09
1.227,0.25,1e-09
1.228,0.24999000000000002,1e-09
1.229,0.24999000000000002,1.4000000000000001e-09
1.23,0.25,2.7e-09
1.231,0.25,3.5000000000000003e-09
1.232,0.25,3.3e-09
1.233,0.24999000000000002,2.2000000000000003e-09
1.234,0.25,1.1000000000000001e-09
1.235,0.25,-2e-10
1.236,0.25,0.0
1.237,0.25,0.0
1.238,0.25,0.0
1.239,0.25,-5e-10
1.24,0.35726,1.74e-08
1.241,0.36000000000000004,-2.6e-09
1.242,0.35999000000000003,-2.5e-09
1.2429999999999999,0.36000000000000004,-1.3e-09
1.244,0.36000000000000004,-3e-10
1.245,0.36000000000000004,1e-09
1.246,0.36000000000000004,9e-10
1.2469999999999999,0.36000000000000004,6e-10
1.248,0.36000000000000004,1e-09
1.249,0.36000000000000004,1.4000000000000001e-09
1.25,0.36000000000000004,3e-09
1.251,0.35999000000000003,3.5000000000000003e-09
1.252,0.36000000000000004,3.4000000000000003e-09
1.2530000000000001,0.36000000000000004,2.2000000000000003e-09
1.254,0.35999000000000003,1.1000000000000001e-09
1.255,0.36000000000000004,-1e-10
1.256,0.36000000000000004,0.0
1.2570000000000001,0.36000000000000004,0.0
1.258,0.36000000000000004,-1e-10
1.259,0.35999000000000003,-4e-10
1.26,0.26249,-1.95e-08
1.2610000000000001,0.26,-2.5e-09
1.262,0.26,-2.4e-09
1.263,0.25999,-1.2e-09
1.264,0.26,-1e-10
1.2650000000000001,0.26,1.1000000000000001e-09
1.266,0.26,9e-10
1.267,0.26,8e-10
1.268,0.26,1e-09
1.2690000000000001,0.26,1.4000000000000001e-09
1.27,0.26,2.9e-09
1.271,0.26,3.4000000000000003e-09
1.272,0.26,3.3e-09
1.2730000000000001,0.26,2.3e-09
1.274,0.25999,1.1000000000000001e-09
1.275,0.25999,-2e-10
1.276,0.26,-1e-10
1.2770000000000001,0.25999,0.0
1.278,0.26,-2e-10
1.279,0.26,-6e-10
1.28,0.36725,1.7200000000000002e-08
1.2810000000000001,0.37000000000000005,-2.8000000000000003e-09
1.282,0.37000000000000005,-2.5e-09
1.283,0.37000000000000005,-1.4000000000000001e-09
1.284,0.37000000000000005,-4e-10
1.2850000000000001,0.37000000000000005,9e-10
1.286,0.37000000000000005,7.000000000000001e-10
1.287,0.36999000000000004,7.000000000000001e-10
1.288,0.37000000000000005,8e-10
1.289,0.37000000000000005,1.1000000000000001e-09
1.29,0.36999000000000004,2.5e-09
1.291,0.37000000000000005,3.2e-09
1.292,0.37000000000000005,3.1e-09
1.293,0.37000000000000005,2.2000000000000003e-09
1.294,0.37000000000000005,8e-10
1.295,0.37000000000000005,-3e-10
1.296,0.36999000000000004,-2e-10
1.297,0.37000000000000005,-2e-10
1.298,0.37000000000000005,-5e-10
1.299,0.36999000000000004,-7.000000000000001e-10
1.3,0.27249,-1.99e-08
1.301,0.26999,-2.9e-09
1.302,0.27,-2.7e-09
1.303,0.26999,-1.7000000000000001e-09
1.304,0.27,-5e-10
1.305,0.27,9e-10
1.306,0.27,7.000000000000001e-10
1.307,0.27,5e-10
1.308,0.27,7.000000000000001e-10
1.309,0.26999,1e-09
1.31,0.26999,2.6e-09
1.311,0.27,3.2e-09
1.312,0.26999,2.9e-09
1.313,0.27,1.9e-09
1.314,0.27,8e-10
1.315,0.27,-6e-10
1.316,0.26999,-2e-10
1.317,0.26999,-3e-10
1.318,0.26999,-5e-10
1.319,0.26999,-8e-10
1.32,0.37726000000000004,1.71e-08
1.321,0.38,-3e-09
1.322,0.38,-2.9e-09
1.323,0.38,-1.8e-09
1.324,0.38,-5e-10
1.325,0.38,6e-10
1.326,0.38,5e-10
1.327,0.38,4e-10
1.328,0.38,8e-10
1.329,0.38,1.1000000000000001e-09
1.33,0.38,2.6e-09
1.331,0.38,3.3e-09
1.332,0.38,3e-09
1.333,0.38,2e-09
1.334,0.38,7.000000000000001e-10
1.335,0.38,-5e-10
1.336,0.38,-5e-10
1.337,0.38,-3e-10
1.338,0.38,-7.000000000000001e-10
1.339,0.38,-9e-10
1.34,0.28252000000000005,-2.04e-08
1.341,0.28,-3.2e-09
1.342,0.28,-2.9e-09
1.343,0.28,-1.7000000000000001e-09
1.344,0.28,-5e-10
1.345,0.28,8e-10
1.346,0.28,6e-10
1.347,0.28,6e-10
1.348,0.28,9e-10
1.349,0.28,1.1000000000000001e-09
1.35,0.27999,2.6e-09
1.351,0.28,3.4000000000000003e-09
1.3519999999999999,0.28,3.1e-09
1.353,0.28,1.8e-09
1.354,0.28,6e-10
1.355,0.28,-6e-10
1.3559999999999999,0.28,-3e-10
1.357,0.28,-3e-10
1.358,0.28,-5e-10
1.359,0.28,-7.000000000000001e-10
1.3599999999999999,0.38726000000000005,1.71e-08
1.361,0.38999000000000006,-3e-09
1.362,0.39,-2.8000000000000003e-09
1.363,0.39,-1.6e-09
1.3639999999999999,0.38999000000000006,-6e-10
1.365,0.39,7.000000000000001e-10
1.366,0.39,5e-10
1.367,0.39,6e-10
1.3679999999999999,0.39,7.000000000000001e-10
1.369,0.39,1e-09
1.37,0.38999000000000006,2.6e-09
1.371,0.39,3.1e-09
1.3719999999999999,0.39,3.1e-09
1.373,0.39,1.8e-09
1.374,0.38999000000000006,6e-10
1.375,0.39,-6e-10
1.376,0.39,-4e-10
1.377,0.38999000000000006,-3e-10
1.3780000000000001,0.39,-6e-10
1.379,0.39,-7.000000000000001e-10
1.38,0.29249,-2.03e-08
1.381,0.29000000000000004,-3e-09
1.3820000000000001,0.29000000000000004,-2.8000000000000003e-09
1.383,0.29000000000000004,-1.5e-09
1.384,0.29000000000000004,-4e-10
1.385,0.29000000000000004,9e-10
1.3860000000000001,0.29000000000000004,6e-10
1.387,0.29000000000000004,5e-10
1.388,0.28999,9e-10
1.389,0.29000000000000004,1.1000000000000001e-09
1.3900000000000001,0.29000000000000004,2.6e-09
1.391,0.29000000000000004,2.9e-09
1.392,0.29000000000000004,3e-09
1.393,0.29000000000000004,1.9e-09
1.3940000000000001,0.29000000000000004,5e-10
1.395,0.29000000000000004,-6e-10
1.396,0.29000000000000004,-4e-10
1.397,0.29000000000000004,-4e-10
1.3980000000000001,0.29000000000000004,-6e-10
1.399,0.29000000000000004,-8e-10
1.4,0.39726000000000006,1.7e-08
1.401,0.39999,-2.9e-09
1.4020000000000001,0.4,-2.8000000000000003e-09
1.403,0.39999,-1.6e-09
1.404,0.39999,-5e-10
1.405,0.4,9e-10
1.4060000000000001,0.4,5e-10
1.407,0.39999,5e-10
1.408,0.4,8e-10
1.409,0.4,1.1000000000000001e-09
1.4100000000000001,0.39999,2.7e-09
1.411,0.39999,3.1e-09
1.412,0.4,2.9e-09
1.413,0.4,1.8e-09
1.4140000000000001,0.39999,6e-10
1.415,0.4,-7.000000000000001e-10
1.416,0.39999,-5e-10
1.417,0.4,-3e-10
1.418,0.4,-5e-10
1.419,0.4,-8e-10
1.42,0.30249000000000004,-2.0200000000000002e-08
1.421,0.30000000000000004,-2.8000000000000003e-09
1.422,0.30000000000000004,-2.7e-09
1.423,0.29999000000000003,-1.5e-09
1.424,0.30000000000000004,-5e-10
1.425,0.30000000000000004,9e-10
1.426,0.30000000000000004,5e-10
1.427,0.30000000000000004,5e-10
1.428,0.30000000000000004,9e-10
1.429,0.30000000000000004,1.1000000000000001e-09
1.43,0.30000000000000004,2.8000000000000003e-09
1.431,0.30000000000000004,3.2e-09
1.432,0.30000000000000004,3e-09
1.433,0.30000000000000004,1.8e-09
1.434,0.30000000000000004,8e-10
1.435,0.30000000000000004,-4e-10
1.436,0.30000000000000004,-2e-10
1.437,0.30000000000000004,-2e-10
1.438,0.30000000000000004,-5e-10
1.439,0.30000000000000004,-7.000000000000001e-10
1.44,0.40726,1.68e-08
1.441,0.41000000000000003,-2.8000000000000003e-09
1.442,0.41000000000000003,-2.7e-09
1.443,0.41000000000000003,-1.4000000000000001e-09
1.444,0.41000000000000003,-3e-10
1.445,0.41000000000000003,8e-10
1.446,0.40999,7.000000000000001e-10
1.447,0.41000000000000003,7.000000000000001e-10
1.448,0.40999,1e-09
1.449,0.41000000000000003,1.1000000000000001e-09
1.45,0.40999,3e-09
1.451,0.41000000000000003,3.3e-09
1.452,0.40999,3.2e-09
1.453,0.41000000000000003,1.9e-09
1.454,0.41000000000000003,9e-10
1.455,0.41000000000000003,-3e-10
1.456,0.41000000000000003,-2e-10
1.457,0.41000000000000003,-2e-10
1.458,0.41000000000000003,-3e-10
1.459,0.41000000000000003,-8e-10
1.46,0.31249000000000005,-2.0200000000000002e-08
1.461,0.31,-2.9e-09
1.462,0.30999000000000004,-2.8000000000000003e-09
1.463,0.30999000000000004,-1.4000000000000001e-09
1.464,0.30999000000000004,-6e-10
1.465,0.31,9e-10
1.466,0.31,5e-10
1.467,0.31,5e-10
1.468,0.30999000000000004,8e-10
1.469,0.31,1e-09
1.47,0.31,2.7e-09
1.471,0.31,3.1e-09
1.472,0.31,3.1e-09
1.473,0.31,1.7000000000000001e-09
1.474,0.31,7.000000000000001e-10
1.475,0.31,-5e-10
1.476,0.30999000000000004,-2e-10
1.477,0.31,-2e-10
1.478,0.31,-3e-10
1.479,0.31,-7.000000000000001e-10
1.48,0.41723000000000005,1.69e-08
1.4809999999999999,0.42000000000000004,-2.7e-09
1.482,0.42000000000000004,-2.5e-09
1.483,0.42000000000000004,-1.2e-09
1.484,0.42000000000000004,-3e-10
1.4849999999999999,0.42000000000000004,1e-09
1.486,0.41999000000000003,7.000000000000001e-10
1.487,0.42000000000000004,6e-10
1.488,0.42000000000000004,7.000000000000001e-10
1.4889999999999999,0.42000000000000004,1e-09
1.49,0.41999000000000003,2.9e-09
1.491,0.42000000000000004,3.1e-09
1.492,0.41999000000000003,3e-09
1.4929999999999999,0.42000000000000004,1.6e-09
1.494,0.42000000000000004,7.000000000000001e-10
1.495,0.42000000000000004,-6e-10
1.496,0.41999000000000003,-3e-10
1.4969999999999999,0.42000000000000004,-2e-10
1.498,0.42000000000000004,-4e-10
1.499,0.42000000000000004,-8e-10
1.5,0.32249,-2.0200000000000002e-08
1.501,0.32,-2.9e-09
1.502,0.32,-2.8000000000000003e-09
1.5030000000000001,0.32,-1.3e-09
1.504,0.32,-4e-10
1.505,0.32,1e-09
1.506,0.32,7.000000000000001e-10
1.5070000000000001,0.32,5e-10
1.508,0.32,8e-10
1.509,0.32,1e-09
1.51,0.32,3e-09
1.5110000000000001,0.32,3e-09
1.512,0.32,3.2e-09
1.513,0.31999000000000005,1.7000000000000001e-09
1.514,0.32,7.000000000000001e-10
1.5150000000000001,0.32,-5e-10
1.516,0.32,-3e-10
